"","GEOID","Value","NAME"
"1","01001",1,"Autauga"
"2","01003",2,"Baldwin"
"3","01005",3,"Barbour"
"4","01007",4,"Bibb"
"5","01009",5,"Blount"
"6","01011",6,"Bullock"
"7","01013",7,"Butler"
"8","01015",8,"Calhoun"
"9","01017",9,"Chambers"
"10","01019",10,"Cherokee"
"11","01021",11,"Chilton"
"12","01023",12,"Choctaw"
"13","01025",13,"Clarke"
"14","01027",14,"Clay"
"15","01029",15,"Cleburne"
"16","01031",16,"Coffee"
"17","01033",17,"Colbert"
"18","01035",18,"Conecuh"
"19","01037",19,"Coosa"
"20","01039",20,"Covington"
"21","01041",21,"Crenshaw"
"22","01043",22,"Cullman"
"23","01045",23,"Dale"
"24","01047",24,"Dallas"
"25","01049",25,"DeKalb"
"26","01051",26,"Elmore"
"27","01053",27,"Escambia"
"28","01055",28,"Etowah"
"29","01057",29,"Fayette"
"30","01059",30,"Franklin"
"31","01061",31,"Geneva"
"32","01063",32,"Greene"
"33","01065",33,"Hale"
"34","01067",34,"Henry"
"35","01069",35,"Houston"
"36","01071",36,"Jackson"
"37","01073",37,"Jefferson"
"38","01075",38,"Lamar"
"39","01077",39,"Lauderdale"
"40","01079",40,"Lawrence"
"41","01081",41,"Lee"
"42","01083",42,"Limestone"
"43","01085",43,"Lowndes"
"44","01087",44,"Macon"
"45","01089",45,"Madison"
"46","01091",46,"Marengo"
"47","01093",47,"Marion"
"48","01095",48,"Marshall"
"49","01097",49,"Mobile"
"50","01099",50,"Monroe"
"51","01101",51,"Montgomery"
"52","01103",52,"Morgan"
"53","01105",53,"Perry"
"54","01107",54,"Pickens"
"55","01109",55,"Pike"
"56","01111",56,"Randolph"
"57","01113",57,"Russell"
"58","01115",58,"St. Clair"
"59","01117",59,"Shelby"
"60","01119",60,"Sumter"
"61","01121",61,"Talladega"
"62","01123",62,"Tallapoosa"
"63","01125",63,"Tuscaloosa"
"64","01127",64,"Walker"
"65","01129",65,"Washington"
"66","01131",66,"Wilcox"
"67","01133",67,"Winston"
"68","02013",68,"Aleutians East"
"69","02016",69,"Aleutians West"
"70","02020",70,"Anchorage"
"71","02050",71,"Bethel"
"72","02060",72,"Bristol Bay"
"73","02068",73,"Denali"
"74","02070",74,"Dillingham"
"75","02090",75,"Fairbanks North Star"
"76","02100",76,"Haines"
"77","02105",77,"Hoonah-Angoon"
"78","02110",78,"Juneau"
"79","02122",79,"Kenai Peninsula"
"80","02130",80,"Ketchikan Gateway"
"81","02150",81,"Kodiak Island"
"82","02158",82,"Kusilvak"
"83","02164",83,"Lake and Peninsula"
"84","02170",84,"Matanuska-Susitna"
"85","02180",85,"Nome"
"86","02185",86,"North Slope"
"87","02188",87,"Northwest Arctic"
"88","02195",88,"Petersburg"
"89","02198",89,"Prince of Wales-Hyder"
"90","02220",90,"Sitka"
"91","02230",91,"Skagway"
"92","02240",92,"Southeast Fairbanks"
"93","02261",93,"Valdez-Cordova"
"94","02275",94,"Wrangell"
"95","02282",95,"Yakutat"
"96","02290",96,"Yukon-Koyukuk"
"97","04001",97,"Apache"
"98","04003",98,"Cochise"
"99","04005",99,"Coconino"
"100","04007",100,"Gila"
"101","04009",101,"Graham"
"102","04011",102,"Greenlee"
"103","04012",103,"La Paz"
"104","04013",104,"Maricopa"
"105","04015",105,"Mohave"
"106","04017",106,"Navajo"
"107","04019",107,"Pima"
"108","04021",108,"Pinal"
"109","04023",109,"Santa Cruz"
"110","04025",110,"Yavapai"
"111","04027",111,"Yuma"
"112","05001",112,"Arkansas"
"113","05003",113,"Ashley"
"114","05005",114,"Baxter"
"115","05007",115,"Benton"
"116","05009",116,"Boone"
"117","05011",117,"Bradley"
"118","05013",118,"Calhoun"
"119","05015",119,"Carroll"
"120","05017",120,"Chicot"
"121","05019",121,"Clark"
"122","05021",122,"Clay"
"123","05023",123,"Cleburne"
"124","05025",124,"Cleveland"
"125","05027",125,"Columbia"
"126","05029",126,"Conway"
"127","05031",127,"Craighead"
"128","05033",128,"Crawford"
"129","05035",129,"Crittenden"
"130","05037",130,"Cross"
"131","05039",131,"Dallas"
"132","05041",132,"Desha"
"133","05043",133,"Drew"
"134","05045",134,"Faulkner"
"135","05047",135,"Franklin"
"136","05049",136,"Fulton"
"137","05051",137,"Garland"
"138","05053",138,"Grant"
"139","05055",139,"Greene"
"140","05057",140,"Hempstead"
"141","05059",141,"Hot Spring"
"142","05061",142,"Howard"
"143","05063",143,"Independence"
"144","05065",144,"Izard"
"145","05067",145,"Jackson"
"146","05069",146,"Jefferson"
"147","05071",147,"Johnson"
"148","05073",148,"Lafayette"
"149","05075",149,"Lawrence"
"150","05077",150,"Lee"
"151","05079",151,"Lincoln"
"152","05081",152,"Little River"
"153","05083",153,"Logan"
"154","05085",154,"Lonoke"
"155","05087",155,"Madison"
"156","05089",156,"Marion"
"157","05091",157,"Miller"
"158","05093",158,"Mississippi"
"159","05095",159,"Monroe"
"160","05097",160,"Montgomery"
"161","05099",161,"Nevada"
"162","05101",162,"Newton"
"163","05103",163,"Ouachita"
"164","05105",164,"Perry"
"165","05107",165,"Phillips"
"166","05109",166,"Pike"
"167","05111",167,"Poinsett"
"168","05113",168,"Polk"
"169","05115",169,"Pope"
"170","05117",170,"Prairie"
"171","05119",171,"Pulaski"
"172","05121",172,"Randolph"
"173","05123",173,"St. Francis"
"174","05125",174,"Saline"
"175","05127",175,"Scott"
"176","05129",176,"Searcy"
"177","05131",177,"Sebastian"
"178","05133",178,"Sevier"
"179","05135",179,"Sharp"
"180","05137",180,"Stone"
"181","05139",181,"Union"
"182","05141",182,"Van Buren"
"183","05143",183,"Washington"
"184","05145",184,"White"
"185","05147",185,"Woodruff"
"186","05149",186,"Yell"
"187","06001",187,"Alameda"
"188","06003",188,"Alpine"
"189","06005",189,"Amador"
"190","06007",190,"Butte"
"191","06009",191,"Calaveras"
"192","06011",192,"Colusa"
"193","06013",193,"Contra Costa"
"194","06015",194,"Del Norte"
"195","06017",195,"El Dorado"
"196","06019",196,"Fresno"
"197","06021",197,"Glenn"
"198","06023",198,"Humboldt"
"199","06025",199,"Imperial"
"200","06027",200,"Inyo"
"201","06029",201,"Kern"
"202","06031",202,"Kings"
"203","06033",203,"Lake"
"204","06035",204,"Lassen"
"205","06037",205,"Los Angeles"
"206","06039",206,"Madera"
"207","06041",207,"Marin"
"208","06043",208,"Mariposa"
"209","06045",209,"Mendocino"
"210","06047",210,"Merced"
"211","06049",211,"Modoc"
"212","06051",212,"Mono"
"213","06053",213,"Monterey"
"214","06055",214,"Napa"
"215","06057",215,"Nevada"
"216","06059",216,"Orange"
"217","06061",217,"Placer"
"218","06063",218,"Plumas"
"219","06065",219,"Riverside"
"220","06067",220,"Sacramento"
"221","06069",221,"San Benito"
"222","06071",222,"San Bernardino"
"223","06073",223,"San Diego"
"224","06075",224,"San Francisco"
"225","06077",225,"San Joaquin"
"226","06079",226,"San Luis Obispo"
"227","06081",227,"San Mateo"
"228","06083",228,"Santa Barbara"
"229","06085",229,"Santa Clara"
"230","06087",230,"Santa Cruz"
"231","06089",231,"Shasta"
"232","06091",232,"Sierra"
"233","06093",233,"Siskiyou"
"234","06095",234,"Solano"
"235","06097",235,"Sonoma"
"236","06099",236,"Stanislaus"
"237","06101",237,"Sutter"
"238","06103",238,"Tehama"
"239","06105",239,"Trinity"
"240","06107",240,"Tulare"
"241","06109",241,"Tuolumne"
"242","06111",242,"Ventura"
"243","06113",243,"Yolo"
"244","06115",244,"Yuba"
"245","08001",245,"Adams"
"246","08003",246,"Alamosa"
"247","08005",247,"Arapahoe"
"248","08007",248,"Archuleta"
"249","08009",249,"Baca"
"250","08011",250,"Bent"
"251","08013",251,"Boulder"
"252","08014",252,"Broomfield"
"253","08015",253,"Chaffee"
"254","08017",254,"Cheyenne"
"255","08019",255,"Clear Creek"
"256","08021",256,"Conejos"
"257","08023",257,"Costilla"
"258","08025",258,"Crowley"
"259","08027",259,"Custer"
"260","08029",260,"Delta"
"261","08031",261,"Denver"
"262","08033",262,"Dolores"
"263","08035",263,"Douglas"
"264","08037",264,"Eagle"
"265","08039",265,"Elbert"
"266","08041",266,"El Paso"
"267","08043",267,"Fremont"
"268","08045",268,"Garfield"
"269","08047",269,"Gilpin"
"270","08049",270,"Grand"
"271","08051",271,"Gunnison"
"272","08053",272,"Hinsdale"
"273","08055",273,"Huerfano"
"274","08057",274,"Jackson"
"275","08059",275,"Jefferson"
"276","08061",276,"Kiowa"
"277","08063",277,"Kit Carson"
"278","08065",278,"Lake"
"279","08067",279,"La Plata"
"280","08069",280,"Larimer"
"281","08071",281,"Las Animas"
"282","08073",282,"Lincoln"
"283","08075",283,"Logan"
"284","08077",284,"Mesa"
"285","08079",285,"Mineral"
"286","08081",286,"Moffat"
"287","08083",287,"Montezuma"
"288","08085",288,"Montrose"
"289","08087",289,"Morgan"
"290","08089",290,"Otero"
"291","08091",291,"Ouray"
"292","08093",292,"Park"
"293","08095",293,"Phillips"
"294","08097",294,"Pitkin"
"295","08099",295,"Prowers"
"296","08101",296,"Pueblo"
"297","08103",297,"Rio Blanco"
"298","08105",298,"Rio Grande"
"299","08107",299,"Routt"
"300","08109",300,"Saguache"
"301","08111",301,"San Juan"
"302","08113",302,"San Miguel"
"303","08115",303,"Sedgwick"
"304","08117",304,"Summit"
"305","08119",305,"Teller"
"306","08121",306,"Washington"
"307","08123",307,"Weld"
"308","08125",308,"Yuma"
"309","09001",309,"Fairfield"
"310","09003",310,"Hartford"
"311","09005",311,"Litchfield"
"312","09007",312,"Middlesex"
"313","09009",313,"New Haven"
"314","09011",314,"New London"
"315","09013",315,"Tolland"
"316","09015",316,"Windham"
"317","10001",317,"Kent"
"318","10003",318,"New Castle"
"319","10005",319,"Sussex"
"320","11001",320,"District of Columbia"
"321","12001",321,"Alachua"
"322","12003",322,"Baker"
"323","12005",323,"Bay"
"324","12007",324,"Bradford"
"325","12009",325,"Brevard"
"326","12011",326,"Broward"
"327","12013",327,"Calhoun"
"328","12015",328,"Charlotte"
"329","12017",329,"Citrus"
"330","12019",330,"Clay"
"331","12021",331,"Collier"
"332","12023",332,"Columbia"
"333","12027",333,"DeSoto"
"334","12029",334,"Dixie"
"335","12031",335,"Duval"
"336","12033",336,"Escambia"
"337","12035",337,"Flagler"
"338","12037",338,"Franklin"
"339","12039",339,"Gadsden"
"340","12041",340,"Gilchrist"
"341","12043",341,"Glades"
"342","12045",342,"Gulf"
"343","12047",343,"Hamilton"
"344","12049",344,"Hardee"
"345","12051",345,"Hendry"
"346","12053",346,"Hernando"
"347","12055",347,"Highlands"
"348","12057",348,"Hillsborough"
"349","12059",349,"Holmes"
"350","12061",350,"Indian River"
"351","12063",351,"Jackson"
"352","12065",352,"Jefferson"
"353","12067",353,"Lafayette"
"354","12069",354,"Lake"
"355","12071",355,"Lee"
"356","12073",356,"Leon"
"357","12075",357,"Levy"
"358","12077",358,"Liberty"
"359","12079",359,"Madison"
"360","12081",360,"Manatee"
"361","12083",361,"Marion"
"362","12085",362,"Martin"
"363","12086",363,"Miami-Dade"
"364","12087",364,"Monroe"
"365","12089",365,"Nassau"
"366","12091",366,"Okaloosa"
"367","12093",367,"Okeechobee"
"368","12095",368,"Orange"
"369","12097",369,"Osceola"
"370","12099",370,"Palm Beach"
"371","12101",371,"Pasco"
"372","12103",372,"Pinellas"
"373","12105",373,"Polk"
"374","12107",374,"Putnam"
"375","12109",375,"St. Johns"
"376","12111",376,"St. Lucie"
"377","12113",377,"Santa Rosa"
"378","12115",378,"Sarasota"
"379","12117",379,"Seminole"
"380","12119",380,"Sumter"
"381","12121",381,"Suwannee"
"382","12123",382,"Taylor"
"383","12125",383,"Union"
"384","12127",384,"Volusia"
"385","12129",385,"Wakulla"
"386","12131",386,"Walton"
"387","12133",387,"Washington"
"388","13001",388,"Appling"
"389","13003",389,"Atkinson"
"390","13005",390,"Bacon"
"391","13007",391,"Baker"
"392","13009",392,"Baldwin"
"393","13011",393,"Banks"
"394","13013",394,"Barrow"
"395","13015",395,"Bartow"
"396","13017",396,"Ben Hill"
"397","13019",397,"Berrien"
"398","13021",398,"Bibb"
"399","13023",399,"Bleckley"
"400","13025",400,"Brantley"
"401","13027",401,"Brooks"
"402","13029",402,"Bryan"
"403","13031",403,"Bulloch"
"404","13033",404,"Burke"
"405","13035",405,"Butts"
"406","13037",406,"Calhoun"
"407","13039",407,"Camden"
"408","13043",408,"Candler"
"409","13045",409,"Carroll"
"410","13047",410,"Catoosa"
"411","13049",411,"Charlton"
"412","13051",412,"Chatham"
"413","13053",413,"Chattahoochee"
"414","13055",414,"Chattooga"
"415","13057",415,"Cherokee"
"416","13059",416,"Clarke"
"417","13061",417,"Clay"
"418","13063",418,"Clayton"
"419","13065",419,"Clinch"
"420","13067",420,"Cobb"
"421","13069",421,"Coffee"
"422","13071",422,"Colquitt"
"423","13073",423,"Columbia"
"424","13075",424,"Cook"
"425","13077",425,"Coweta"
"426","13079",426,"Crawford"
"427","13081",427,"Crisp"
"428","13083",428,"Dade"
"429","13085",429,"Dawson"
"430","13087",430,"Decatur"
"431","13089",431,"DeKalb"
"432","13091",432,"Dodge"
"433","13093",433,"Dooly"
"434","13095",434,"Dougherty"
"435","13097",435,"Douglas"
"436","13099",436,"Early"
"437","13101",437,"Echols"
"438","13103",438,"Effingham"
"439","13105",439,"Elbert"
"440","13107",440,"Emanuel"
"441","13109",441,"Evans"
"442","13111",442,"Fannin"
"443","13113",443,"Fayette"
"444","13115",444,"Floyd"
"445","13117",445,"Forsyth"
"446","13119",446,"Franklin"
"447","13121",447,"Fulton"
"448","13123",448,"Gilmer"
"449","13125",449,"Glascock"
"450","13127",450,"Glynn"
"451","13129",451,"Gordon"
"452","13131",452,"Grady"
"453","13133",453,"Greene"
"454","13135",454,"Gwinnett"
"455","13137",455,"Habersham"
"456","13139",456,"Hall"
"457","13141",457,"Hancock"
"458","13143",458,"Haralson"
"459","13145",459,"Harris"
"460","13147",460,"Hart"
"461","13149",461,"Heard"
"462","13151",462,"Henry"
"463","13153",463,"Houston"
"464","13155",464,"Irwin"
"465","13157",465,"Jackson"
"466","13159",466,"Jasper"
"467","13161",467,"Jeff Davis"
"468","13163",468,"Jefferson"
"469","13165",469,"Jenkins"
"470","13167",470,"Johnson"
"471","13169",471,"Jones"
"472","13171",472,"Lamar"
"473","13173",473,"Lanier"
"474","13175",474,"Laurens"
"475","13177",475,"Lee"
"476","13179",476,"Liberty"
"477","13181",477,"Lincoln"
"478","13183",478,"Long"
"479","13185",479,"Lowndes"
"480","13187",480,"Lumpkin"
"481","13189",481,"McDuffie"
"482","13191",482,"McIntosh"
"483","13193",483,"Macon"
"484","13195",484,"Madison"
"485","13197",485,"Marion"
"486","13199",486,"Meriwether"
"487","13201",487,"Miller"
"488","13205",488,"Mitchell"
"489","13207",489,"Monroe"
"490","13209",490,"Montgomery"
"491","13211",491,"Morgan"
"492","13213",492,"Murray"
"493","13215",493,"Muscogee"
"494","13217",494,"Newton"
"495","13219",495,"Oconee"
"496","13221",496,"Oglethorpe"
"497","13223",497,"Paulding"
"498","13225",498,"Peach"
"499","13227",499,"Pickens"
"500","13229",500,"Pierce"
"501","13231",501,"Pike"
"502","13233",502,"Polk"
"503","13235",503,"Pulaski"
"504","13237",504,"Putnam"
"505","13239",505,"Quitman"
"506","13241",506,"Rabun"
"507","13243",507,"Randolph"
"508","13245",508,"Richmond"
"509","13247",509,"Rockdale"
"510","13249",510,"Schley"
"511","13251",511,"Screven"
"512","13253",512,"Seminole"
"513","13255",513,"Spalding"
"514","13257",514,"Stephens"
"515","13259",515,"Stewart"
"516","13261",516,"Sumter"
"517","13263",517,"Talbot"
"518","13265",518,"Taliaferro"
"519","13267",519,"Tattnall"
"520","13269",520,"Taylor"
"521","13271",521,"Telfair"
"522","13273",522,"Terrell"
"523","13275",523,"Thomas"
"524","13277",524,"Tift"
"525","13279",525,"Toombs"
"526","13281",526,"Towns"
"527","13283",527,"Treutlen"
"528","13285",528,"Troup"
"529","13287",529,"Turner"
"530","13289",530,"Twiggs"
"531","13291",531,"Union"
"532","13293",532,"Upson"
"533","13295",533,"Walker"
"534","13297",534,"Walton"
"535","13299",535,"Ware"
"536","13301",536,"Warren"
"537","13303",537,"Washington"
"538","13305",538,"Wayne"
"539","13307",539,"Webster"
"540","13309",540,"Wheeler"
"541","13311",541,"White"
"542","13313",542,"Whitfield"
"543","13315",543,"Wilcox"
"544","13317",544,"Wilkes"
"545","13319",545,"Wilkinson"
"546","13321",546,"Worth"
"547","15001",547,"Hawaii"
"548","15003",548,"Honolulu"
"549","15005",549,"Kalawao"
"550","15007",550,"Kauai"
"551","15009",551,"Maui"
"552","16001",552,"Ada"
"553","16003",553,"Adams"
"554","16005",554,"Bannock"
"555","16007",555,"Bear Lake"
"556","16009",556,"Benewah"
"557","16011",557,"Bingham"
"558","16013",558,"Blaine"
"559","16015",559,"Boise"
"560","16017",560,"Bonner"
"561","16019",561,"Bonneville"
"562","16021",562,"Boundary"
"563","16023",563,"Butte"
"564","16025",564,"Camas"
"565","16027",565,"Canyon"
"566","16029",566,"Caribou"
"567","16031",567,"Cassia"
"568","16033",568,"Clark"
"569","16035",569,"Clearwater"
"570","16037",570,"Custer"
"571","16039",571,"Elmore"
"572","16041",572,"Franklin"
"573","16043",573,"Fremont"
"574","16045",574,"Gem"
"575","16047",575,"Gooding"
"576","16049",576,"Idaho"
"577","16051",577,"Jefferson"
"578","16053",578,"Jerome"
"579","16055",579,"Kootenai"
"580","16057",580,"Latah"
"581","16059",581,"Lemhi"
"582","16061",582,"Lewis"
"583","16063",583,"Lincoln"
"584","16065",584,"Madison"
"585","16067",585,"Minidoka"
"586","16069",586,"Nez Perce"
"587","16071",587,"Oneida"
"588","16073",588,"Owyhee"
"589","16075",589,"Payette"
"590","16077",590,"Power"
"591","16079",591,"Shoshone"
"592","16081",592,"Teton"
"593","16083",593,"Twin Falls"
"594","16085",594,"Valley"
"595","16087",595,"Washington"
"596","17001",596,"Adams"
"597","17003",597,"Alexander"
"598","17005",598,"Bond"
"599","17007",599,"Boone"
"600","17009",600,"Brown"
"601","17011",601,"Bureau"
"602","17013",602,"Calhoun"
"603","17015",603,"Carroll"
"604","17017",604,"Cass"
"605","17019",605,"Champaign"
"606","17021",606,"Christian"
"607","17023",607,"Clark"
"608","17025",608,"Clay"
"609","17027",609,"Clinton"
"610","17029",610,"Coles"
"611","17031",611,"Cook"
"612","17033",612,"Crawford"
"613","17035",613,"Cumberland"
"614","17037",614,"DeKalb"
"615","17039",615,"De Witt"
"616","17041",616,"Douglas"
"617","17043",617,"DuPage"
"618","17045",618,"Edgar"
"619","17047",619,"Edwards"
"620","17049",620,"Effingham"
"621","17051",621,"Fayette"
"622","17053",622,"Ford"
"623","17055",623,"Franklin"
"624","17057",624,"Fulton"
"625","17059",625,"Gallatin"
"626","17061",626,"Greene"
"627","17063",627,"Grundy"
"628","17065",628,"Hamilton"
"629","17067",629,"Hancock"
"630","17069",630,"Hardin"
"631","17071",631,"Henderson"
"632","17073",632,"Henry"
"633","17075",633,"Iroquois"
"634","17077",634,"Jackson"
"635","17079",635,"Jasper"
"636","17081",636,"Jefferson"
"637","17083",637,"Jersey"
"638","17085",638,"Jo Daviess"
"639","17087",639,"Johnson"
"640","17089",640,"Kane"
"641","17091",641,"Kankakee"
"642","17093",642,"Kendall"
"643","17095",643,"Knox"
"644","17097",644,"Lake"
"645","17099",645,"LaSalle"
"646","17101",646,"Lawrence"
"647","17103",647,"Lee"
"648","17105",648,"Livingston"
"649","17107",649,"Logan"
"650","17109",650,"McDonough"
"651","17111",651,"McHenry"
"652","17113",652,"McLean"
"653","17115",653,"Macon"
"654","17117",654,"Macoupin"
"655","17119",655,"Madison"
"656","17121",656,"Marion"
"657","17123",657,"Marshall"
"658","17125",658,"Mason"
"659","17127",659,"Massac"
"660","17129",660,"Menard"
"661","17131",661,"Mercer"
"662","17133",662,"Monroe"
"663","17135",663,"Montgomery"
"664","17137",664,"Morgan"
"665","17139",665,"Moultrie"
"666","17141",666,"Ogle"
"667","17143",667,"Peoria"
"668","17145",668,"Perry"
"669","17147",669,"Piatt"
"670","17149",670,"Pike"
"671","17151",671,"Pope"
"672","17153",672,"Pulaski"
"673","17155",673,"Putnam"
"674","17157",674,"Randolph"
"675","17159",675,"Richland"
"676","17161",676,"Rock Island"
"677","17163",677,"St. Clair"
"678","17165",678,"Saline"
"679","17167",679,"Sangamon"
"680","17169",680,"Schuyler"
"681","17171",681,"Scott"
"682","17173",682,"Shelby"
"683","17175",683,"Stark"
"684","17177",684,"Stephenson"
