"","GEOID","Value","NAME"
"685","17179",685,"Tazewell"
"686","17181",686,"Union"
"687","17183",687,"Vermilion"
"688","17185",688,"Wabash"
"689","17187",689,"Warren"
"690","17189",690,"Washington"
"691","17191",691,"Wayne"
"692","17193",692,"White"
"693","17195",693,"Whiteside"
"694","17197",694,"Will"
"695","17199",695,"Williamson"
"696","17201",696,"Winnebago"
"697","17203",697,"Woodford"
"698","18001",698,"Adams"
"699","18003",699,"Allen"
"700","18005",700,"Bartholomew"
"701","18007",701,"Benton"
"702","18009",702,"Blackford"
"703","18011",703,"Boone"
"704","18013",704,"Brown"
"705","18015",705,"Carroll"
"706","18017",706,"Cass"
"707","18019",707,"Clark"
"708","18021",708,"Clay"
"709","18023",709,"Clinton"
"710","18025",710,"Crawford"
"711","18027",711,"Daviess"
"712","18029",712,"Dearborn"
"713","18031",713,"Decatur"
"714","18033",714,"DeKalb"
"715","18035",715,"Delaware"
"716","18037",716,"Dubois"
"717","18039",717,"Elkhart"
"718","18041",718,"Fayette"
"719","18043",719,"Floyd"
"720","18045",720,"Fountain"
"721","18047",721,"Franklin"
"722","18049",722,"Fulton"
"723","18051",723,"Gibson"
"724","18053",724,"Grant"
"725","18055",725,"Greene"
"726","18057",726,"Hamilton"
"727","18059",727,"Hancock"
"728","18061",728,"Harrison"
"729","18063",729,"Hendricks"
"730","18065",730,"Henry"
"731","18067",731,"Howard"
"732","18069",732,"Huntington"
"733","18071",733,"Jackson"
"734","18073",734,"Jasper"
"735","18075",735,"Jay"
"736","18077",736,"Jefferson"
"737","18079",737,"Jennings"
"738","18081",738,"Johnson"
"739","18083",739,"Knox"
"740","18085",740,"Kosciusko"
"741","18087",741,"LaGrange"
"742","18089",742,"Lake"
"743","18091",743,"LaPorte"
"744","18093",744,"Lawrence"
"745","18095",745,"Madison"
"746","18097",746,"Marion"
"747","18099",747,"Marshall"
"748","18101",748,"Martin"
"749","18103",749,"Miami"
"750","18105",750,"Monroe"
"751","18107",751,"Montgomery"
"752","18109",752,"Morgan"
"753","18111",753,"Newton"
"754","18113",754,"Noble"
"755","18115",755,"Ohio"
"756","18117",756,"Orange"
"757","18119",757,"Owen"
"758","18121",758,"Parke"
"759","18123",759,"Perry"
"760","18125",760,"Pike"
"761","18127",761,"Porter"
"762","18129",762,"Posey"
"763","18131",763,"Pulaski"
"764","18133",764,"Putnam"
"765","18135",765,"Randolph"
"766","18137",766,"Ripley"
"767","18139",767,"Rush"
"768","18141",768,"St. Joseph"
"769","18143",769,"Scott"
"770","18145",770,"Shelby"
"771","18147",771,"Spencer"
"772","18149",772,"Starke"
"773","18151",773,"Steuben"
"774","18153",774,"Sullivan"
"775","18155",775,"Switzerland"
"776","18157",776,"Tippecanoe"
"777","18159",777,"Tipton"
"778","18161",778,"Union"
"779","18163",779,"Vanderburgh"
"780","18165",780,"Vermillion"
"781","18167",781,"Vigo"
"782","18169",782,"Wabash"
"783","18171",783,"Warren"
"784","18173",784,"Warrick"
"785","18175",785,"Washington"
"786","18177",786,"Wayne"
"787","18179",787,"Wells"
"788","18181",788,"White"
"789","18183",789,"Whitley"
"790","19001",790,"Adair"
"791","19003",791,"Adams"
"792","19005",792,"Allamakee"
"793","19007",793,"Appanoose"
"794","19009",794,"Audubon"
"795","19011",795,"Benton"
"796","19013",796,"Black Hawk"
"797","19015",797,"Boone"
"798","19017",798,"Bremer"
"799","19019",799,"Buchanan"
"800","19021",800,"Buena Vista"
"801","19023",801,"Butler"
"802","19025",802,"Calhoun"
"803","19027",803,"Carroll"
"804","19029",804,"Cass"
"805","19031",805,"Cedar"
"806","19033",806,"Cerro Gordo"
"807","19035",807,"Cherokee"
"808","19037",808,"Chickasaw"
"809","19039",809,"Clarke"
"810","19041",810,"Clay"
"811","19043",811,"Clayton"
"812","19045",812,"Clinton"
"813","19047",813,"Crawford"
"814","19049",814,"Dallas"
"815","19051",815,"Davis"
"816","19053",816,"Decatur"
"817","19055",817,"Delaware"
"818","19057",818,"Des Moines"
"819","19059",819,"Dickinson"
"820","19061",820,"Dubuque"
"821","19063",821,"Emmet"
"822","19065",822,"Fayette"
"823","19067",823,"Floyd"
"824","19069",824,"Franklin"
"825","19071",825,"Fremont"
"826","19073",826,"Greene"
"827","19075",827,"Grundy"
"828","19077",828,"Guthrie"
"829","19079",829,"Hamilton"
"830","19081",830,"Hancock"
"831","19083",831,"Hardin"
"832","19085",832,"Harrison"
"833","19087",833,"Henry"
"834","19089",834,"Howard"
"835","19091",835,"Humboldt"
"836","19093",836,"Ida"
"837","19095",837,"Iowa"
"838","19097",838,"Jackson"
"839","19099",839,"Jasper"
"840","19101",840,"Jefferson"
"841","19103",841,"Johnson"
"842","19105",842,"Jones"
"843","19107",843,"Keokuk"
"844","19109",844,"Kossuth"
"845","19111",845,"Lee"
"846","19113",846,"Linn"
"847","19115",847,"Louisa"
"848","19117",848,"Lucas"
"849","19119",849,"Lyon"
"850","19121",850,"Madison"
"851","19123",851,"Mahaska"
"852","19125",852,"Marion"
"853","19127",853,"Marshall"
"854","19129",854,"Mills"
"855","19131",855,"Mitchell"
"856","19133",856,"Monona"
"857","19135",857,"Monroe"
"858","19137",858,"Montgomery"
"859","19139",859,"Muscatine"
"860","19141",860,"O'Brien"
"861","19143",861,"Osceola"
"862","19145",862,"Page"
"863","19147",863,"Palo Alto"
"864","19149",864,"Plymouth"
"865","19151",865,"Pocahontas"
"866","19153",866,"Polk"
"867","19155",867,"Pottawattamie"
"868","19157",868,"Poweshiek"
"869","19159",869,"Ringgold"
"870","19161",870,"Sac"
"871","19163",871,"Scott"
"872","19165",872,"Shelby"
"873","19167",873,"Sioux"
"874","19169",874,"Story"
"875","19171",875,"Tama"
"876","19173",876,"Taylor"
"877","19175",877,"Union"
"878","19177",878,"Van Buren"
"879","19179",879,"Wapello"
"880","19181",880,"Warren"
"881","19183",881,"Washington"
"882","19185",882,"Wayne"
"883","19187",883,"Webster"
"884","19189",884,"Winnebago"
"885","19191",885,"Winneshiek"
"886","19193",886,"Woodbury"
"887","19195",887,"Worth"
"888","19197",888,"Wright"
"889","20001",889,"Allen"
"890","20003",890,"Anderson"
"891","20005",891,"Atchison"
"892","20007",892,"Barber"
"893","20009",893,"Barton"
"894","20011",894,"Bourbon"
"895","20013",895,"Brown"
"896","20015",896,"Butler"
"897","20017",897,"Chase"
"898","20019",898,"Chautauqua"
"899","20021",899,"Cherokee"
"900","20023",900,"Cheyenne"
"901","20025",901,"Clark"
"902","20027",902,"Clay"
"903","20029",903,"Cloud"
"904","20031",904,"Coffey"
"905","20033",905,"Comanche"
"906","20035",906,"Cowley"
"907","20037",907,"Crawford"
"908","20039",908,"Decatur"
"909","20041",909,"Dickinson"
"910","20043",910,"Doniphan"
"911","20045",911,"Douglas"
"912","20047",912,"Edwards"
"913","20049",913,"Elk"
"914","20051",914,"Ellis"
"915","20053",915,"Ellsworth"
"916","20055",916,"Finney"
"917","20057",917,"Ford"
"918","20059",918,"Franklin"
"919","20061",919,"Geary"
"920","20063",920,"Gove"
"921","20065",921,"Graham"
"922","20067",922,"Grant"
"923","20069",923,"Gray"
"924","20071",924,"Greeley"
"925","20073",925,"Greenwood"
"926","20075",926,"Hamilton"
"927","20077",927,"Harper"
"928","20079",928,"Harvey"
"929","20081",929,"Haskell"
"930","20083",930,"Hodgeman"
"931","20085",931,"Jackson"
"932","20087",932,"Jefferson"
"933","20089",933,"Jewell"
"934","20091",934,"Johnson"
"935","20093",935,"Kearny"
"936","20095",936,"Kingman"
"937","20097",937,"Kiowa"
"938","20099",938,"Labette"
"939","20101",939,"Lane"
"940","20103",940,"Leavenworth"
"941","20105",941,"Lincoln"
"942","20107",942,"Linn"
"943","20109",943,"Logan"
"944","20111",944,"Lyon"
"945","20113",945,"McPherson"
"946","20115",946,"Marion"
"947","20117",947,"Marshall"
"948","20119",948,"Meade"
"949","20121",949,"Miami"
"950","20123",950,"Mitchell"
"951","20125",951,"Montgomery"
"952","20127",952,"Morris"
"953","20129",953,"Morton"
"954","20131",954,"Nemaha"
"955","20133",955,"Neosho"
"956","20135",956,"Ness"
"957","20137",957,"Norton"
"958","20139",958,"Osage"
"959","20141",959,"Osborne"
"960","20143",960,"Ottawa"
"961","20145",961,"Pawnee"
"962","20147",962,"Phillips"
"963","20149",963,"Pottawatomie"
"964","20151",964,"Pratt"
"965","20153",965,"Rawlins"
"966","20155",966,"Reno"
"967","20157",967,"Republic"
"968","20159",968,"Rice"
"969","20161",969,"Riley"
"970","20163",970,"Rooks"
"971","20165",971,"Rush"
"972","20167",972,"Russell"
"973","20169",973,"Saline"
"974","20171",974,"Scott"
"975","20173",975,"Sedgwick"
"976","20175",976,"Seward"
"977","20177",977,"Shawnee"
"978","20179",978,"Sheridan"
"979","20181",979,"Sherman"
"980","20183",980,"Smith"
"981","20185",981,"Stafford"
"982","20187",982,"Stanton"
"983","20189",983,"Stevens"
"984","20191",984,"Sumner"
"985","20193",985,"Thomas"
"986","20195",986,"Trego"
"987","20197",987,"Wabaunsee"
"988","20199",988,"Wallace"
"989","20201",989,"Washington"
"990","20203",990,"Wichita"
"991","20205",991,"Wilson"
"992","20207",992,"Woodson"
"993","20209",993,"Wyandotte"
"994","21001",994,"Adair"
"995","21003",995,"Allen"
"996","21005",996,"Anderson"
"997","21007",997,"Ballard"
"998","21009",998,"Barren"
"999","21011",999,"Bath"
"1000","21013",1000,"Bell"
"1001","21015",1001,"Boone"
"1002","21017",1002,"Bourbon"
"1003","21019",1003,"Boyd"
"1004","21021",1004,"Boyle"
"1005","21023",1005,"Bracken"
"1006","21025",1006,"Breathitt"
"1007","21027",1007,"Breckinridge"
"1008","21029",1008,"Bullitt"
"1009","21031",1009,"Butler"
"1010","21033",1010,"Caldwell"
"1011","21035",1011,"Calloway"
"1012","21037",1012,"Campbell"
"1013","21039",1013,"Carlisle"
"1014","21041",1014,"Carroll"
"1015","21043",1015,"Carter"
"1016","21045",1016,"Casey"
"1017","21047",1017,"Christian"
"1018","21049",1018,"Clark"
"1019","21051",1019,"Clay"
"1020","21053",1020,"Clinton"
"1021","21055",1021,"Crittenden"
"1022","21057",1022,"Cumberland"
"1023","21059",1023,"Daviess"
"1024","21061",1024,"Edmonson"
"1025","21063",1025,"Elliott"
"1026","21065",1026,"Estill"
"1027","21067",1027,"Fayette"
"1028","21069",1028,"Fleming"
"1029","21071",1029,"Floyd"
"1030","21073",1030,"Franklin"
"1031","21075",1031,"Fulton"
"1032","21077",1032,"Gallatin"
"1033","21079",1033,"Garrard"
"1034","21081",1034,"Grant"
"1035","21083",1035,"Graves"
"1036","21085",1036,"Grayson"
"1037","21087",1037,"Green"
"1038","21089",1038,"Greenup"
"1039","21091",1039,"Hancock"
"1040","21093",1040,"Hardin"
"1041","21095",1041,"Harlan"
"1042","21097",1042,"Harrison"
"1043","21099",1043,"Hart"
"1044","21101",1044,"Henderson"
"1045","21103",1045,"Henry"
"1046","21105",1046,"Hickman"
"1047","21107",1047,"Hopkins"
"1048","21109",1048,"Jackson"
"1049","21111",1049,"Jefferson"
"1050","21113",1050,"Jessamine"
"1051","21115",1051,"Johnson"
"1052","21117",1052,"Kenton"
"1053","21119",1053,"Knott"
"1054","21121",1054,"Knox"
"1055","21123",1055,"Larue"
"1056","21125",1056,"Laurel"
"1057","21127",1057,"Lawrence"
"1058","21129",1058,"Lee"
"1059","21131",1059,"Leslie"
"1060","21133",1060,"Letcher"
"1061","21135",1061,"Lewis"
"1062","21137",1062,"Lincoln"
"1063","21139",1063,"Livingston"
"1064","21141",1064,"Logan"
"1065","21143",1065,"Lyon"
"1066","21145",1066,"McCracken"
"1067","21147",1067,"McCreary"
"1068","21149",1068,"McLean"
"1069","21151",1069,"Madison"
"1070","21153",1070,"Magoffin"
"1071","21155",1071,"Marion"
"1072","21157",1072,"Marshall"
"1073","21159",1073,"Martin"
"1074","21161",1074,"Mason"
"1075","21163",1075,"Meade"
"1076","21165",1076,"Menifee"
"1077","21167",1077,"Mercer"
"1078","21169",1078,"Metcalfe"
"1079","21171",1079,"Monroe"
"1080","21173",1080,"Montgomery"
"1081","21175",1081,"Morgan"
"1082","21177",1082,"Muhlenberg"
"1083","21179",1083,"Nelson"
"1084","21181",1084,"Nicholas"
"1085","21183",1085,"Ohio"
"1086","21185",1086,"Oldham"
"1087","21187",1087,"Owen"
"1088","21189",1088,"Owsley"
"1089","21191",1089,"Pendleton"
"1090","21193",1090,"Perry"
"1091","21195",1091,"Pike"
"1092","21197",1092,"Powell"
"1093","21199",1093,"Pulaski"
"1094","21201",1094,"Robertson"
"1095","21203",1095,"Rockcastle"
"1096","21205",1096,"Rowan"
"1097","21207",1097,"Russell"
"1098","21209",1098,"Scott"
"1099","21211",1099,"Shelby"
"1100","21213",1100,"Simpson"
"1101","21215",1101,"Spencer"
"1102","21217",1102,"Taylor"
"1103","21219",1103,"Todd"
"1104","21221",1104,"Trigg"
"1105","21223",1105,"Trimble"
"1106","21225",1106,"Union"
"1107","21227",1107,"Warren"
"1108","21229",1108,"Washington"
"1109","21231",1109,"Wayne"
"1110","21233",1110,"Webster"
"1111","21235",1111,"Whitley"
"1112","21237",1112,"Wolfe"
"1113","21239",1113,"Woodford"
"1114","22001",1114,"Acadia"
"1115","22003",1115,"Allen"
"1116","22005",1116,"Ascension"
"1117","22007",1117,"Assumption"
"1118","22009",1118,"Avoyelles"
"1119","22011",1119,"Beauregard"
"1120","22013",1120,"Bienville"
"1121","22015",1121,"Bossier"
"1122","22017",1122,"Caddo"
"1123","22019",1123,"Calcasieu"
"1124","22021",1124,"Caldwell"
"1125","22023",1125,"Cameron"
"1126","22025",1126,"Catahoula"
"1127","22027",1127,"Claiborne"
"1128","22029",1128,"Concordia"
"1129","22031",1129,"De Soto"
"1130","22033",1130,"East Baton Rouge"
"1131","22035",1131,"East Carroll"
"1132","22037",1132,"East Feliciana"
"1133","22039",1133,"Evangeline"
"1134","22041",1134,"Franklin"
"1135","22043",1135,"Grant"
"1136","22045",1136,"Iberia"
"1137","22047",1137,"Iberville"
"1138","22049",1138,"Jackson"
"1139","22051",1139,"Jefferson"
"1140","22053",1140,"Jefferson Davis"
"1141","22055",1141,"Lafayette"
"1142","22057",1142,"Lafourche"
"1143","22059",1143,"LaSalle"
"1144","22061",1144,"Lincoln"
"1145","22063",1145,"Livingston"
"1146","22065",1146,"Madison"
"1147","22067",1147,"Morehouse"
"1148","22069",1148,"Natchitoches"
"1149","22071",1149,"Orleans"
"1150","22073",1150,"Ouachita"
"1151","22075",1151,"Plaquemines"
"1152","22077",1152,"Pointe Coupee"
"1153","22079",1153,"Rapides"
"1154","22081",1154,"Red River"
"1155","22083",1155,"Richland"
"1156","22085",1156,"Sabine"
"1157","22087",1157,"St. Bernard"
"1158","22089",1158,"St. Charles"
"1159","22091",1159,"St. Helena"
"1160","22093",1160,"St. James"
"1161","22095",1161,"St. John the Baptist"
"1162","22097",1162,"St. Landry"
"1163","22099",1163,"St. Martin"
"1164","22101",1164,"St. Mary"
"1165","22103",1165,"St. Tammany"
"1166","22105",1166,"Tangipahoa"
"1167","22107",1167,"Tensas"
"1168","22109",1168,"Terrebonne"
"1169","22111",1169,"Union"
"1170","22113",1170,"Vermilion"
"1171","22115",1171,"Vernon"
"1172","22117",1172,"Washington"
"1173","22119",1173,"Webster"
"1174","22121",1174,"West Baton Rouge"
"1175","22123",1175,"West Carroll"
"1176","22125",1176,"West Feliciana"
"1177","22127",1177,"Winn"
"1178","23001",1178,"Androscoggin"
"1179","23003",1179,"Aroostook"
"1180","23005",1180,"Cumberland"
"1181","23007",1181,"Franklin"
"1182","23009",1182,"Hancock"
"1183","23011",1183,"Kennebec"
"1184","23013",1184,"Knox"
"1185","23015",1185,"Lincoln"
"1186","23017",1186,"Oxford"
"1187","23019",1187,"Penobscot"
"1188","23021",1188,"Piscataquis"
"1189","23023",1189,"Sagadahoc"
"1190","23025",1190,"Somerset"
"1191","23027",1191,"Waldo"
"1192","23029",1192,"Washington"
"1193","23031",1193,"York"
"1194","24001",1194,"Allegany"
"1195","24003",1195,"Anne Arundel"
"1196","24005",1196,"Baltimore"
"1197","24009",1197,"Calvert"
"1198","24011",1198,"Caroline"
"1199","24013",1199,"Carroll"
"1200","24015",1200,"Cecil"
"1201","24017",1201,"Charles"
"1202","24019",1202,"Dorchester"
"1203","24021",1203,"Frederick"
"1204","24023",1204,"Garrett"
"1205","24025",1205,"Harford"
"1206","24027",1206,"Howard"
"1207","24029",1207,"Kent"
"1208","24031",1208,"Montgomery"
"1209","24033",1209,"Prince George's"
"1210","24035",1210,"Queen Anne's"
"1211","24037",1211,"St. Mary's"
"1212","24039",1212,"Somerset"
"1213","24041",1213,"Talbot"
"1214","24043",1214,"Washington"
"1215","24045",1215,"Wicomico"
"1216","24047",1216,"Worcester"
"1217","24510",1217,"Baltimore"
"1218","25001",1218,"Barnstable"
"1219","25003",1219,"Berkshire"
"1220","25005",1220,"Bristol"
"1221","25007",1221,"Dukes"
"1222","25009",1222,"Essex"
"1223","25011",1223,"Franklin"
"1224","25013",1224,"Hampden"
"1225","25015",1225,"Hampshire"
"1226","25017",1226,"Middlesex"
"1227","25019",1227,"Nantucket"
"1228","25021",1228,"Norfolk"
"1229","25023",1229,"Plymouth"
"1230","25025",1230,"Suffolk"
"1231","25027",1231,"Worcester"
"1232","26001",1232,"Alcona"
"1233","26003",1233,"Alger"
"1234","26005",1234,"Allegan"
"1235","26007",1235,"Alpena"
"1236","26009",1236,"Antrim"
"1237","26011",1237,"Arenac"
"1238","26013",1238,"Baraga"
"1239","26015",1239,"Barry"
"1240","26017",1240,"Bay"
"1241","26019",1241,"Benzie"
"1242","26021",1242,"Berrien"
"1243","26023",1243,"Branch"
"1244","26025",1244,"Calhoun"
"1245","26027",1245,"Cass"
"1246","26029",1246,"Charlevoix"
"1247","26031",1247,"Cheboygan"
"1248","26033",1248,"Chippewa"
"1249","26035",1249,"Clare"
"1250","26037",1250,"Clinton"
"1251","26039",1251,"Crawford"
"1252","26041",1252,"Delta"
"1253","26043",1253,"Dickinson"
"1254","26045",1254,"Eaton"
"1255","26047",1255,"Emmet"
"1256","26049",1256,"Genesee"
"1257","26051",1257,"Gladwin"
"1258","26053",1258,"Gogebic"
"1259","26055",1259,"Grand Traverse"
"1260","26057",1260,"Gratiot"
"1261","26059",1261,"Hillsdale"
"1262","26061",1262,"Houghton"
"1263","26063",1263,"Huron"
"1264","26065",1264,"Ingham"
"1265","26067",1265,"Ionia"
"1266","26069",1266,"Iosco"
"1267","26071",1267,"Iron"
"1268","26073",1268,"Isabella"
"1269","26075",1269,"Jackson"
"1270","26077",1270,"Kalamazoo"
"1271","26079",1271,"Kalkaska"
"1272","26081",1272,"Kent"
"1273","26083",1273,"Keweenaw"
"1274","26085",1274,"Lake"
"1275","26087",1275,"Lapeer"
"1276","26089",1276,"Leelanau"
"1277","26091",1277,"Lenawee"
"1278","26093",1278,"Livingston"
"1279","26095",1279,"Luce"
"1280","26097",1280,"Mackinac"
"1281","26099",1281,"Macomb"
"1282","26101",1282,"Manistee"
"1283","26103",1283,"Marquette"
"1284","26105",1284,"Mason"
"1285","26107",1285,"Mecosta"
"1286","26109",1286,"Menominee"
"1287","26111",1287,"Midland"
"1288","26113",1288,"Missaukee"
"1289","26115",1289,"Monroe"
"1290","26117",1290,"Montcalm"
"1291","26119",1291,"Montmorency"
"1292","26121",1292,"Muskegon"
"1293","26123",1293,"Newaygo"
"1294","26125",1294,"Oakland"
"1295","26127",1295,"Oceana"
"1296","26129",1296,"Ogemaw"
"1297","26131",1297,"Ontonagon"
"1298","26133",1298,"Osceola"
"1299","26135",1299,"Oscoda"
"1300","26137",1300,"Otsego"
"1301","26139",1301,"Ottawa"
"1302","26141",1302,"Presque Isle"
"1303","26143",1303,"Roscommon"
"1304","26145",1304,"Saginaw"
"1305","26147",1305,"St. Clair"
"1306","26149",1306,"St. Joseph"
"1307","26151",1307,"Sanilac"
"1308","26153",1308,"Schoolcraft"
"1309","26155",1309,"Shiawassee"
"1310","26157",1310,"Tuscola"
"1311","26159",1311,"Van Buren"
"1312","26161",1312,"Washtenaw"
"1313","26163",1313,"Wayne"
"1314","26165",1314,"Wexford"
"1315","27001",1315,"Aitkin"
"1316","27003",1316,"Anoka"
"1317","27005",1317,"Becker"
"1318","27007",1318,"Beltrami"
"1319","27009",1319,"Benton"
"1320","27011",1320,"Big Stone"
"1321","27013",1321,"Blue Earth"
"1322","27015",1322,"Brown"
"1323","27017",1323,"Carlton"
"1324","27019",1324,"Carver"
"1325","27021",1325,"Cass"
"1326","27023",1326,"Chippewa"
"1327","27025",1327,"Chisago"
"1328","27027",1328,"Clay"
"1329","27029",1329,"Clearwater"
"1330","27031",1330,"Cook"
"1331","27033",1331,"Cottonwood"
"1332","27035",1332,"Crow Wing"
"1333","27037",1333,"Dakota"
"1334","27039",1334,"Dodge"
"1335","27041",1335,"Douglas"
"1336","27043",1336,"Faribault"
