"","GEOID","Value","NAME"
"1337","27045",1337,"Fillmore"
"1338","27047",1338,"Freeborn"
"1339","27049",1339,"Goodhue"
"1340","27051",1340,"Grant"
"1341","27053",1341,"Hennepin"
"1342","27055",1342,"Houston"
"1343","27057",1343,"Hubbard"
"1344","27059",1344,"Isanti"
"1345","27061",1345,"Itasca"
"1346","27063",1346,"Jackson"
"1347","27065",1347,"Kanabec"
"1348","27067",1348,"Kandiyohi"
"1349","27069",1349,"Kittson"
"1350","27071",1350,"Koochiching"
"1351","27073",1351,"Lac qui Parle"
"1352","27075",1352,"Lake"
"1353","27077",1353,"Lake of the Woods"
"1354","27079",1354,"Le Sueur"
"1355","27081",1355,"Lincoln"
"1356","27083",1356,"Lyon"
"1357","27085",1357,"McLeod"
"1358","27087",1358,"Mahnomen"
"1359","27089",1359,"Marshall"
"1360","27091",1360,"Martin"
"1361","27093",1361,"Meeker"
"1362","27095",1362,"Mille Lacs"
"1363","27097",1363,"Morrison"
"1364","27099",1364,"Mower"
"1365","27101",1365,"Murray"
"1366","27103",1366,"Nicollet"
"1367","27105",1367,"Nobles"
"1368","27107",1368,"Norman"
"1369","27109",1369,"Olmsted"
"1370","27111",1370,"Otter Tail"
"1371","27113",1371,"Pennington"
"1372","27115",1372,"Pine"
"1373","27117",1373,"Pipestone"
"1374","27119",1374,"Polk"
"1375","27121",1375,"Pope"
"1376","27123",1376,"Ramsey"
"1377","27125",1377,"Red Lake"
"1378","27127",1378,"Redwood"
"1379","27129",1379,"Renville"
"1380","27131",1380,"Rice"
"1381","27133",1381,"Rock"
"1382","27135",1382,"Roseau"
"1383","27137",1383,"St. Louis"
"1384","27139",1384,"Scott"
"1385","27141",1385,"Sherburne"
"1386","27143",1386,"Sibley"
"1387","27145",1387,"Stearns"
"1388","27147",1388,"Steele"
"1389","27149",1389,"Stevens"
"1390","27151",1390,"Swift"
"1391","27153",1391,"Todd"
"1392","27155",1392,"Traverse"
"1393","27157",1393,"Wabasha"
"1394","27159",1394,"Wadena"
"1395","27161",1395,"Waseca"
"1396","27163",1396,"Washington"
"1397","27165",1397,"Watonwan"
"1398","27167",1398,"Wilkin"
"1399","27169",1399,"Winona"
"1400","27171",1400,"Wright"
"1401","27173",1401,"Yellow Medicine"
"1402","28001",1402,"Adams"
"1403","28003",1403,"Alcorn"
"1404","28005",1404,"Amite"
"1405","28007",1405,"Attala"
"1406","28009",1406,"Benton"
"1407","28011",1407,"Bolivar"
"1408","28013",1408,"Calhoun"
"1409","28015",1409,"Carroll"
"1410","28017",1410,"Chickasaw"
"1411","28019",1411,"Choctaw"
"1412","28021",1412,"Claiborne"
"1413","28023",1413,"Clarke"
"1414","28025",1414,"Clay"
"1415","28027",1415,"Coahoma"
"1416","28029",1416,"Copiah"
"1417","28031",1417,"Covington"
"1418","28033",1418,"DeSoto"
"1419","28035",1419,"Forrest"
"1420","28037",1420,"Franklin"
"1421","28039",1421,"George"
"1422","28041",1422,"Greene"
"1423","28043",1423,"Grenada"
"1424","28045",1424,"Hancock"
"1425","28047",1425,"Harrison"
"1426","28049",1426,"Hinds"
"1427","28051",1427,"Holmes"
"1428","28053",1428,"Humphreys"
"1429","28055",1429,"Issaquena"
"1430","28057",1430,"Itawamba"
"1431","28059",1431,"Jackson"
"1432","28061",1432,"Jasper"
"1433","28063",1433,"Jefferson"
"1434","28065",1434,"Jefferson Davis"
"1435","28067",1435,"Jones"
"1436","28069",1436,"Kemper"
"1437","28071",1437,"Lafayette"
"1438","28073",1438,"Lamar"
"1439","28075",1439,"Lauderdale"
"1440","28077",1440,"Lawrence"
"1441","28079",1441,"Leake"
"1442","28081",1442,"Lee"
"1443","28083",1443,"Leflore"
"1444","28085",1444,"Lincoln"
"1445","28087",1445,"Lowndes"
"1446","28089",1446,"Madison"
"1447","28091",1447,"Marion"
"1448","28093",1448,"Marshall"
"1449","28095",1449,"Monroe"
"1450","28097",1450,"Montgomery"
"1451","28099",1451,"Neshoba"
"1452","28101",1452,"Newton"
"1453","28103",1453,"Noxubee"
"1454","28105",1454,"Oktibbeha"
"1455","28107",1455,"Panola"
"1456","28109",1456,"Pearl River"
"1457","28111",1457,"Perry"
"1458","28113",1458,"Pike"
"1459","28115",1459,"Pontotoc"
"1460","28117",1460,"Prentiss"
"1461","28119",1461,"Quitman"
"1462","28121",1462,"Rankin"
"1463","28123",1463,"Scott"
"1464","28125",1464,"Sharkey"
"1465","28127",1465,"Simpson"
"1466","28129",1466,"Smith"
"1467","28131",1467,"Stone"
"1468","28133",1468,"Sunflower"
"1469","28135",1469,"Tallahatchie"
"1470","28137",1470,"Tate"
"1471","28139",1471,"Tippah"
"1472","28141",1472,"Tishomingo"
"1473","28143",1473,"Tunica"
"1474","28145",1474,"Union"
"1475","28147",1475,"Walthall"
"1476","28149",1476,"Warren"
"1477","28151",1477,"Washington"
"1478","28153",1478,"Wayne"
"1479","28155",1479,"Webster"
"1480","28157",1480,"Wilkinson"
"1481","28159",1481,"Winston"
"1482","28161",1482,"Yalobusha"
"1483","28163",1483,"Yazoo"
"1484","29001",1484,"Adair"
"1485","29003",1485,"Andrew"
"1486","29005",1486,"Atchison"
"1487","29007",1487,"Audrain"
"1488","29009",1488,"Barry"
"1489","29011",1489,"Barton"
"1490","29013",1490,"Bates"
"1491","29015",1491,"Benton"
"1492","29017",1492,"Bollinger"
"1493","29019",1493,"Boone"
"1494","29021",1494,"Buchanan"
"1495","29023",1495,"Butler"
"1496","29025",1496,"Caldwell"
"1497","29027",1497,"Callaway"
"1498","29029",1498,"Camden"
"1499","29031",1499,"Cape Girardeau"
"1500","29033",1500,"Carroll"
"1501","29035",1501,"Carter"
"1502","29037",1502,"Cass"
"1503","29039",1503,"Cedar"
"1504","29041",1504,"Chariton"
"1505","29043",1505,"Christian"
"1506","29045",1506,"Clark"
"1507","29047",1507,"Clay"
"1508","29049",1508,"Clinton"
"1509","29051",1509,"Cole"
"1510","29053",1510,"Cooper"
"1511","29055",1511,"Crawford"
"1512","29057",1512,"Dade"
"1513","29059",1513,"Dallas"
"1514","29061",1514,"Daviess"
"1515","29063",1515,"DeKalb"
"1516","29065",1516,"Dent"
"1517","29067",1517,"Douglas"
"1518","29069",1518,"Dunklin"
"1519","29071",1519,"Franklin"
"1520","29073",1520,"Gasconade"
"1521","29075",1521,"Gentry"
"1522","29077",1522,"Greene"
"1523","29079",1523,"Grundy"
"1524","29081",1524,"Harrison"
"1525","29083",1525,"Henry"
"1526","29085",1526,"Hickory"
"1527","29087",1527,"Holt"
"1528","29089",1528,"Howard"
"1529","29091",1529,"Howell"
"1530","29093",1530,"Iron"
"1531","29095",1531,"Jackson"
"1532","29097",1532,"Jasper"
"1533","29099",1533,"Jefferson"
"1534","29101",1534,"Johnson"
"1535","29103",1535,"Knox"
"1536","29105",1536,"Laclede"
"1537","29107",1537,"Lafayette"
"1538","29109",1538,"Lawrence"
"1539","29111",1539,"Lewis"
"1540","29113",1540,"Lincoln"
"1541","29115",1541,"Linn"
"1542","29117",1542,"Livingston"
"1543","29119",1543,"McDonald"
"1544","29121",1544,"Macon"
"1545","29123",1545,"Madison"
"1546","29125",1546,"Maries"
"1547","29127",1547,"Marion"
"1548","29129",1548,"Mercer"
"1549","29131",1549,"Miller"
"1550","29133",1550,"Mississippi"
"1551","29135",1551,"Moniteau"
"1552","29137",1552,"Monroe"
"1553","29139",1553,"Montgomery"
"1554","29141",1554,"Morgan"
"1555","29143",1555,"New Madrid"
"1556","29145",1556,"Newton"
"1557","29147",1557,"Nodaway"
"1558","29149",1558,"Oregon"
"1559","29151",1559,"Osage"
"1560","29153",1560,"Ozark"
"1561","29155",1561,"Pemiscot"
"1562","29157",1562,"Perry"
"1563","29159",1563,"Pettis"
"1564","29161",1564,"Phelps"
"1565","29163",1565,"Pike"
"1566","29165",1566,"Platte"
"1567","29167",1567,"Polk"
"1568","29169",1568,"Pulaski"
"1569","29171",1569,"Putnam"
"1570","29173",1570,"Ralls"
"1571","29175",1571,"Randolph"
"1572","29177",1572,"Ray"
"1573","29179",1573,"Reynolds"
"1574","29181",1574,"Ripley"
"1575","29183",1575,"St. Charles"
"1576","29185",1576,"St. Clair"
"1577","29186",1577,"Ste. Genevieve"
"1578","29187",1578,"St. Francois"
"1579","29189",1579,"St. Louis"
"1580","29195",1580,"Saline"
"1581","29197",1581,"Schuyler"
"1582","29199",1582,"Scotland"
"1583","29201",1583,"Scott"
"1584","29203",1584,"Shannon"
"1585","29205",1585,"Shelby"
"1586","29207",1586,"Stoddard"
"1587","29209",1587,"Stone"
"1588","29211",1588,"Sullivan"
"1589","29213",1589,"Taney"
"1590","29215",1590,"Texas"
"1591","29217",1591,"Vernon"
"1592","29219",1592,"Warren"
"1593","29221",1593,"Washington"
"1594","29223",1594,"Wayne"
"1595","29225",1595,"Webster"
"1596","29227",1596,"Worth"
"1597","29229",1597,"Wright"
"1598","29510",1598,"St. Louis"
"1599","30001",1599,"Beaverhead"
"1600","30003",1600,"Big Horn"
"1601","30005",1601,"Blaine"
"1602","30007",1602,"Broadwater"
"1603","30009",1603,"Carbon"
"1604","30011",1604,"Carter"
"1605","30013",1605,"Cascade"
"1606","30015",1606,"Chouteau"
"1607","30017",1607,"Custer"
"1608","30019",1608,"Daniels"
"1609","30021",1609,"Dawson"
"1610","30023",1610,"Deer Lodge"
"1611","30025",1611,"Fallon"
"1612","30027",1612,"Fergus"
"1613","30029",1613,"Flathead"
"1614","30031",1614,"Gallatin"
"1615","30033",1615,"Garfield"
"1616","30035",1616,"Glacier"
"1617","30037",1617,"Golden Valley"
"1618","30039",1618,"Granite"
"1619","30041",1619,"Hill"
"1620","30043",1620,"Jefferson"
"1621","30045",1621,"Judith Basin"
"1622","30047",1622,"Lake"
"1623","30049",1623,"Lewis and Clark"
"1624","30051",1624,"Liberty"
"1625","30053",1625,"Lincoln"
"1626","30055",1626,"McCone"
"1627","30057",1627,"Madison"
"1628","30059",1628,"Meagher"
"1629","30061",1629,"Mineral"
"1630","30063",1630,"Missoula"
"1631","30065",1631,"Musselshell"
"1632","30067",1632,"Park"
"1633","30069",1633,"Petroleum"
"1634","30071",1634,"Phillips"
"1635","30073",1635,"Pondera"
"1636","30075",1636,"Powder River"
"1637","30077",1637,"Powell"
"1638","30079",1638,"Prairie"
"1639","30081",1639,"Ravalli"
"1640","30083",1640,"Richland"
"1641","30085",1641,"Roosevelt"
"1642","30087",1642,"Rosebud"
"1643","30089",1643,"Sanders"
"1644","30091",1644,"Sheridan"
"1645","30093",1645,"Silver Bow"
"1646","30095",1646,"Stillwater"
"1647","30097",1647,"Sweet Grass"
"1648","30099",1648,"Teton"
"1649","30101",1649,"Toole"
"1650","30103",1650,"Treasure"
"1651","30105",1651,"Valley"
"1652","30107",1652,"Wheatland"
"1653","30109",1653,"Wibaux"
"1654","30111",1654,"Yellowstone"
"1655","31001",1655,"Adams"
"1656","31003",1656,"Antelope"
"1657","31005",1657,"Arthur"
"1658","31007",1658,"Banner"
"1659","31009",1659,"Blaine"
"1660","31011",1660,"Boone"
"1661","31013",1661,"Box Butte"
"1662","31015",1662,"Boyd"
"1663","31017",1663,"Brown"
"1664","31019",1664,"Buffalo"
"1665","31021",1665,"Burt"
"1666","31023",1666,"Butler"
"1667","31025",1667,"Cass"
"1668","31027",1668,"Cedar"
"1669","31029",1669,"Chase"
"1670","31031",1670,"Cherry"
"1671","31033",1671,"Cheyenne"
"1672","31035",1672,"Clay"
"1673","31037",1673,"Colfax"
"1674","31039",1674,"Cuming"
"1675","31041",1675,"Custer"
"1676","31043",1676,"Dakota"
"1677","31045",1677,"Dawes"
"1678","31047",1678,"Dawson"
"1679","31049",1679,"Deuel"
"1680","31051",1680,"Dixon"
"1681","31053",1681,"Dodge"
"1682","31055",1682,"Douglas"
"1683","31057",1683,"Dundy"
"1684","31059",1684,"Fillmore"
"1685","31061",1685,"Franklin"
"1686","31063",1686,"Frontier"
"1687","31065",1687,"Furnas"
"1688","31067",1688,"Gage"
"1689","31069",1689,"Garden"
"1690","31071",1690,"Garfield"
"1691","31073",1691,"Gosper"
"1692","31075",1692,"Grant"
"1693","31077",1693,"Greeley"
"1694","31079",1694,"Hall"
"1695","31081",1695,"Hamilton"
"1696","31083",1696,"Harlan"
"1697","31085",1697,"Hayes"
"1698","31087",1698,"Hitchcock"
"1699","31089",1699,"Holt"
"1700","31091",1700,"Hooker"
"1701","31093",1701,"Howard"
"1702","31095",1702,"Jefferson"
"1703","31097",1703,"Johnson"
"1704","31099",1704,"Kearney"
"1705","31101",1705,"Keith"
"1706","31103",1706,"Keya Paha"
"1707","31105",1707,"Kimball"
"1708","31107",1708,"Knox"
"1709","31109",1709,"Lancaster"
"1710","31111",1710,"Lincoln"
"1711","31113",1711,"Logan"
"1712","31115",1712,"Loup"
"1713","31117",1713,"McPherson"
"1714","31119",1714,"Madison"
"1715","31121",1715,"Merrick"
"1716","31123",1716,"Morrill"
"1717","31125",1717,"Nance"
"1718","31127",1718,"Nemaha"
"1719","31129",1719,"Nuckolls"
"1720","31131",1720,"Otoe"
"1721","31133",1721,"Pawnee"
"1722","31135",1722,"Perkins"
"1723","31137",1723,"Phelps"
"1724","31139",1724,"Pierce"
"1725","31141",1725,"Platte"
"1726","31143",1726,"Polk"
"1727","31145",1727,"Red Willow"
"1728","31147",1728,"Richardson"
"1729","31149",1729,"Rock"
"1730","31151",1730,"Saline"
"1731","31153",1731,"Sarpy"
"1732","31155",1732,"Saunders"
"1733","31157",1733,"Scotts Bluff"
"1734","31159",1734,"Seward"
"1735","31161",1735,"Sheridan"
"1736","31163",1736,"Sherman"
"1737","31165",1737,"Sioux"
"1738","31167",1738,"Stanton"
"1739","31169",1739,"Thayer"
"1740","31171",1740,"Thomas"
"1741","31173",1741,"Thurston"
"1742","31175",1742,"Valley"
"1743","31177",1743,"Washington"
"1744","31179",1744,"Wayne"
"1745","31181",1745,"Webster"
"1746","31183",1746,"Wheeler"
"1747","31185",1747,"York"
"1748","32001",1748,"Churchill"
"1749","32003",1749,"Clark"
"1750","32005",1750,"Douglas"
"1751","32007",1751,"Elko"
"1752","32009",1752,"Esmeralda"
"1753","32011",1753,"Eureka"
"1754","32013",1754,"Humboldt"
"1755","32015",1755,"Lander"
"1756","32017",1756,"Lincoln"
"1757","32019",1757,"Lyon"
"1758","32021",1758,"Mineral"
"1759","32023",1759,"Nye"
"1760","32027",1760,"Pershing"
"1761","32029",1761,"Storey"
"1762","32031",1762,"Washoe"
"1763","32033",1763,"White Pine"
"1764","32510",1764,"Carson City"
"1765","33001",1765,"Belknap"
"1766","33003",1766,"Carroll"
"1767","33005",1767,"Cheshire"
"1768","33007",1768,"Coos"
"1769","33009",1769,"Grafton"
"1770","33011",1770,"Hillsborough"
"1771","33013",1771,"Merrimack"
"1772","33015",1772,"Rockingham"
"1773","33017",1773,"Strafford"
"1774","33019",1774,"Sullivan"
"1775","34001",1775,"Atlantic"
"1776","34003",1776,"Bergen"
"1777","34005",1777,"Burlington"
"1778","34007",1778,"Camden"
"1779","34009",1779,"Cape May"
"1780","34011",1780,"Cumberland"
"1781","34013",1781,"Essex"
"1782","34015",1782,"Gloucester"
"1783","34017",1783,"Hudson"
"1784","34019",1784,"Hunterdon"
"1785","34021",1785,"Mercer"
"1786","34023",1786,"Middlesex"
"1787","34025",1787,"Monmouth"
"1788","34027",1788,"Morris"
"1789","34029",1789,"Ocean"
"1790","34031",1790,"Passaic"
"1791","34033",1791,"Salem"
"1792","34035",1792,"Somerset"
"1793","34037",1793,"Sussex"
"1794","34039",1794,"Union"
"1795","34041",1795,"Warren"
"1796","35001",1796,"Bernalillo"
"1797","35003",1797,"Catron"
"1798","35005",1798,"Chaves"
"1799","35006",1799,"Cibola"
"1800","35007",1800,"Colfax"
"1801","35009",1801,"Curry"
"1802","35011",1802,"De Baca"
"1803","35013",1803,"Doa Ana"
"1804","35015",1804,"Eddy"
"1805","35017",1805,"Grant"
"1806","35019",1806,"Guadalupe"
"1807","35021",1807,"Harding"
"1808","35023",1808,"Hidalgo"
"1809","35025",1809,"Lea"
"1810","35027",1810,"Lincoln"
"1811","35028",1811,"Los Alamos"
"1812","35029",1812,"Luna"
"1813","35031",1813,"McKinley"
"1814","35033",1814,"Mora"
"1815","35035",1815,"Otero"
"1816","35037",1816,"Quay"
"1817","35039",1817,"Rio Arriba"
"1818","35041",1818,"Roosevelt"
"1819","35043",1819,"Sandoval"
"1820","35045",1820,"San Juan"
"1821","35047",1821,"San Miguel"
"1822","35049",1822,"Santa Fe"
"1823","35051",1823,"Sierra"
"1824","35053",1824,"Socorro"
"1825","35055",1825,"Taos"
"1826","35057",1826,"Torrance"
"1827","35059",1827,"Union"
"1828","35061",1828,"Valencia"
"1829","36001",1829,"Albany"
"1830","36003",1830,"Allegany"
"1831","36005",1831,"Bronx"
"1832","36007",1832,"Broome"
"1833","36009",1833,"Cattaraugus"
"1834","36011",1834,"Cayuga"
"1835","36013",1835,"Chautauqua"
"1836","36015",1836,"Chemung"
"1837","36017",1837,"Chenango"
"1838","36019",1838,"Clinton"
"1839","36021",1839,"Columbia"
"1840","36023",1840,"Cortland"
"1841","36025",1841,"Delaware"
"1842","36027",1842,"Dutchess"
"1843","36029",1843,"Erie"
"1844","36031",1844,"Essex"
"1845","36033",1845,"Franklin"
"1846","36035",1846,"Fulton"
"1847","36037",1847,"Genesee"
"1848","36039",1848,"Greene"
"1849","36041",1849,"Hamilton"
"1850","36043",1850,"Herkimer"
"1851","36045",1851,"Jefferson"
"1852","36047",1852,"Kings"
"1853","36049",1853,"Lewis"
"1854","36051",1854,"Livingston"
"1855","36053",1855,"Madison"
"1856","36055",1856,"Monroe"
"1857","36057",1857,"Montgomery"
"1858","36059",1858,"Nassau"
"1859","36061",1859,"New York"
"1860","36063",1860,"Niagara"
"1861","36065",1861,"Oneida"
"1862","36067",1862,"Onondaga"
"1863","36069",1863,"Ontario"
"1864","36071",1864,"Orange"
"1865","36073",1865,"Orleans"
"1866","36075",1866,"Oswego"
"1867","36077",1867,"Otsego"
"1868","36079",1868,"Putnam"
"1869","36081",1869,"Queens"
"1870","36083",1870,"Rensselaer"
"1871","36085",1871,"Richmond"
"1872","36087",1872,"Rockland"
"1873","36089",1873,"St. Lawrence"
"1874","36091",1874,"Saratoga"
"1875","36093",1875,"Schenectady"
"1876","36095",1876,"Schoharie"
"1877","36097",1877,"Schuyler"
"1878","36099",1878,"Seneca"
"1879","36101",1879,"Steuben"
"1880","36103",1880,"Suffolk"
"1881","36105",1881,"Sullivan"
"1882","36107",1882,"Tioga"
"1883","36109",1883,"Tompkins"
"1884","36111",1884,"Ulster"
"1885","36113",1885,"Warren"
"1886","36115",1886,"Washington"
"1887","36117",1887,"Wayne"
"1888","36119",1888,"Westchester"
"1889","36121",1889,"Wyoming"
"1890","36123",1890,"Yates"
"1891","37001",1891,"Alamance"
"1892","37003",1892,"Alexander"
"1893","37005",1893,"Alleghany"
"1894","37007",1894,"Anson"
"1895","37009",1895,"Ashe"
"1896","37011",1896,"Avery"
"1897","37013",1897,"Beaufort"
"1898","37015",1898,"Bertie"
"1899","37017",1899,"Bladen"
"1900","37019",1900,"Brunswick"
"1901","37021",1901,"Buncombe"
"1902","37023",1902,"Burke"
"1903","37025",1903,"Cabarrus"
"1904","37027",1904,"Caldwell"
"1905","37029",1905,"Camden"
"1906","37031",1906,"Carteret"
"1907","37033",1907,"Caswell"
"1908","37035",1908,"Catawba"
"1909","37037",1909,"Chatham"
"1910","37039",1910,"Cherokee"
"1911","37041",1911,"Chowan"
"1912","37043",1912,"Clay"
"1913","37045",1913,"Cleveland"
"1914","37047",1914,"Columbus"
"1915","37049",1915,"Craven"
"1916","37051",1916,"Cumberland"
"1917","37053",1917,"Currituck"
"1918","37055",1918,"Dare"
"1919","37057",1919,"Davidson"
"1920","37059",1920,"Davie"
"1921","37061",1921,"Duplin"
"1922","37063",1922,"Durham"
"1923","37065",1923,"Edgecombe"
"1924","37067",1924,"Forsyth"
"1925","37069",1925,"Franklin"
"1926","37071",1926,"Gaston"
"1927","37073",1927,"Gates"
"1928","37075",1928,"Graham"
"1929","37077",1929,"Granville"
"1930","37079",1930,"Greene"
"1931","37081",1931,"Guilford"
"1932","37083",1932,"Halifax"
"1933","37085",1933,"Harnett"
"1934","37087",1934,"Haywood"
"1935","37089",1935,"Henderson"
"1936","37091",1936,"Hertford"
"1937","37093",1937,"Hoke"
"1938","37095",1938,"Hyde"
"1939","37097",1939,"Iredell"
"1940","37099",1940,"Jackson"
"1941","37101",1941,"Johnston"
"1942","37103",1942,"Jones"
"1943","37105",1943,"Lee"
"1944","37107",1944,"Lenoir"
"1945","37109",1945,"Lincoln"
"1946","37111",1946,"McDowell"
"1947","37113",1947,"Macon"
"1948","37115",1948,"Madison"
"1949","37117",1949,"Martin"
"1950","37119",1950,"Mecklenburg"
"1951","37121",1951,"Mitchell"
"1952","37123",1952,"Montgomery"
"1953","37125",1953,"Moore"
"1954","37127",1954,"Nash"
"1955","37129",1955,"New Hanover"
"1956","37131",1956,"Northampton"
"1957","37133",1957,"Onslow"
"1958","37135",1958,"Orange"
"1959","37137",1959,"Pamlico"
"1960","37139",1960,"Pasquotank"
"1961","37141",1961,"Pender"
"1962","37143",1962,"Perquimans"
"1963","37145",1963,"Person"
"1964","37147",1964,"Pitt"
"1965","37149",1965,"Polk"
"1966","37151",1966,"Randolph"
"1967","37153",1967,"Richmond"
"1968","37155",1968,"Robeson"
"1969","37157",1969,"Rockingham"
